Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 01/07  16:00:00,39666673.85059519,26370000.0,1259807.4779592776,12036866.372635914,10703412.19509925,0.0,13770000.0,0.0,0.0,13055864.10459906,-6.752088665962219e-9 
 01/07  17:00:00,45535856.13598108,33210000.0,1183776.0263853378,11142080.10959575,9801755.504645336,0.0,24210000.0,809485.6323291261,809485.6323291261,5039771.596142034,6.984919309616089e-10 
 01/07  18:00:00,48143676.83745556,36000000.0,1180324.7164226235,10963352.12103294,9620122.836329974,0.0,27000000.0,973504.2303768105,973504.2303768105,2506114.091783045,-3.026798367500305e-9 
 01/07  19:00:00,33767196.11719068,21600000.0,1136544.5956399357,11030651.52155074,9665942.338057082,0.0,16200000.0,5629336.88891423,5629336.88891423,0.0,-2.3283064365386963e-9 
 01/07  20:00:00,22736677.855022,10800000.0,1136544.5956399357,10800133.259382062,9525443.855374938,0.0,5400000.0,5286018.123966896,5286018.123966896,0.0,-3.958120942115784e-9 
 01/07  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,0.0 
 01/07  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.841705620288849e-9 
 01/07  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.57160684466362e-9 
 01/07  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.9685907065868378e-9 
 01/08  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.0850060284137726e-9 
 01/08  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 01/08  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 01/08  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 01/08  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 01/08  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 01/08  07:00:00,13905311.599002033,1710000.0,1136544.5956399357,11058767.003362097,9843825.926133268,0.0,1350000.0,5131164.20896177,5131164.20896177,50343.36427081241,3.7834979593753815e-10 
 01/08  08:00:00,14494136.597726693,1710000.0,1136544.5956399357,11647592.002086757,10374647.056264771,0.0,1350000.0,5106913.157643689,5106913.157643689,2096904.9769111578,4.016328603029251e-9 
 01/08  09:00:00,39691440.53819822,26960760.0,1136544.5956399357,11594135.942558281,10314395.83189373,0.0,19760760.0,5115876.97243263,5115876.97243263,10934641.142621681,-3.14321368932724e-9 
 01/08  10:00:00,42863959.103018716,30126240.0,1150483.1865848498,11587235.91643386,10301450.327133842,0.0,13926240.0,4057416.8167469674,4057416.8167469674,18416117.060534403,-5.820766091346741e-10 
 01/08  11:00:00,42310401.80358464,29494800.0,1212171.888802034,11603429.91478261,10325646.828168066,0.0,13294800.0,958367.0840747452,958367.0840747452,19934742.394490045,-5.122274160385132e-9 
 01/08  12:00:00,39846088.12173813,26295840.0,1261514.6690322985,12288733.45270583,10966214.244288612,0.0,10095840.0,0.0,0.0,21657065.927227903,-1.6298145055770874e-9 
 01/08  13:00:00,37955261.39460871,24701760.0,1214984.7617214762,12038516.632887239,10691807.565253701,0.0,8501760.0,16825.14578166465,16825.14578166465,21428545.814240642,-3.259629011154175e-9 
 01/08  14:00:00,40855410.26365284,25764480.0,1355480.4214018018,13735449.842251036,12342792.539451782,0.0,9564480.0,0.0,0.0,20402938.14663233,-2.7939677238464355e-9 
 01/08  15:00:00,40298300.32630117,25027200.0,1404138.3794452872,13866961.946855882,12510398.13016959,0.0,10627200.0,0.0,0.0,20114738.934457682,-1.3969838619232178e-9 
 01/08  16:00:00,37647029.71559242,23227200.0,1339968.23450344,13079861.48108898,11729123.89557458,0.0,10627200.0,0.0,0.0,19708849.849572346,-4.190951585769653e-9 
 01/08  17:00:00,33069321.36708379,20516400.0,1220488.9175308198,11332432.44955297,10018877.83212275,0.0,11516400.0,0.0,0.0,17433335.598774582,-6.984919309616089e-10 
 01/08  18:00:00,45090807.571249805,32734800.0,1230426.463275525,11125581.107974282,9834668.374870919,0.0,23734800.0,0.0,0.0,12337205.01988037,-5.3551048040390015e-9 
 01/08  19:00:00,32981965.386625923,21600000.0,1136544.5956399357,10245420.790985987,8969959.19774472,0.0,16200000.0,5316178.118832597,5316178.118832597,0.0,-3.725290298461914e-9 
 01/08  20:00:00,21964296.275280975,10800000.0,1136544.5956399357,10027751.679641038,8842226.155711701,0.0,5400000.0,5179399.3064381555,5179399.3064381555,0.0,-2.0954757928848267e-9 
 01/08  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 01/08  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 01/08  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.259629011154175e-9 
 01/08  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.471520125865936e-9 
 01/09  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3865140974521637e-9 
 01/09  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.5029294192790985e-9 
 01/09  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.4551915228366852e-9 
 01/09  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 01/09  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.9103830456733704e-10 
 01/09  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.862645149230957e-9 
 01/09  07:00:00,12672221.955133975,1710000.0,1136544.5956399357,9825677.35949404,8739694.85566562,0.0,1350000.0,5031465.858483177,5031465.858483177,225175.47281649552,1.0477378964424133e-9 
 01/09  08:00:00,13477134.258292368,1686240.0,1136544.5956399357,10654349.662652431,9479081.315872729,0.0,1326240.0,5027100.621925527,5027100.621925527,4194055.271256754,-2.3865140974521637e-9 
 01/09  09:00:00,37058820.93100568,24504840.0,1136544.5956399357,11417436.335365744,10145781.227490172,0.0,17304840.0,5055607.618319433,5055607.618319433,16890082.178549103,-2.9103830456733704e-9 
 01/09  10:00:00,43866587.07853946,30577680.0,1185267.5697868154,12103639.508752648,10760783.658717249,0.0,14377680.0,2070693.1612986918,2070693.1612986918,24058356.311236836,-4.6566128730773926e-9 
 01/09  11:00:00,40714160.525099576,26827200.0,1257560.9492537118,12629399.575845867,11270257.302058596,0.0,10627200.0,213734.08557659897,213734.08557659897,24580448.42666611,-9.313225746154785e-10 
 01/09  12:00:00,40962522.32571768,26295840.0,1331970.813335709,13334711.512381969,11982436.108053153,0.0,10095840.0,0.0,0.0,23941061.812293768,-4.190951585769653e-9 
 01/09  13:00:00,38568329.607138626,24701760.0,1259044.2959287507,12607525.311209878,11259989.400634259,0.0,8501760.0,0.0,0.0,22087889.872139994,-4.190951585769653e-9 
 01/09  14:00:00,40646181.0522501,25764480.0,1399962.530816419,13481738.521433681,12174169.629155025,0.0,9564480.0,0.0,0.0,20181868.749112207,-3.259629011154175e-9 
 01/09  15:00:00,39790773.68325749,25027200.0,1420080.6294150357,13343493.053842453,12070618.917864386,0.0,10627200.0,0.0,0.0,19547763.398239236,-4.190951585769653e-9 
 01/09  16:00:00,37302090.6734287,23227200.0,1336477.076220711,12738413.597207991,11434677.704497796,0.0,10627200.0,0.0,0.0,18205926.645996757,-6.984919309616089e-10 
 01/09  17:00:00,38293485.507050425,25851600.0,1200136.4477890213,11241749.059261402,9912554.880521592,0.0,16851600.0,258635.02061009436,258635.02061009436,8935725.550656617,-3.259629011154175e-9 
 01/09  18:00:00,48198512.18425284,36000000.0,1187785.836541451,11010726.347711394,9665051.305025777,0.0,27000000.0,357836.3214174231,357836.3214174231,2482747.5061375457,-5.3551048040390015e-9 
 01/09  19:00:00,33608457.47779571,21600000.0,1136544.5956399357,10871912.88215578,9520114.660819376,0.0,16200000.0,5480756.543044925,5480756.543044925,0.0,-1.1641532182693481e-9 
 01/09  20:00:00,22324831.282939427,10800000.0,1136544.5956399357,10388286.687299488,9158966.605841774,0.0,5400000.0,5242686.768473361,5242686.768473361,0.0,-6.51925802230835e-9 
 01/09  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.841705620288849e-9 
 01/09  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-9 
 01/09  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.984919309616089e-10 
 01/09  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 01/10  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1059455573558807e-9 
 01/10  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.9208528101444244e-9 
 01/10  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.270098775625229e-9 
 01/10  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.550667315721512e-9 
 01/10  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.2992026060819626e-9 
 01/10  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.89530235528946e-10 
 01/10  07:00:00,11825621.34123262,1710000.0,1136544.5956399357,8979076.745592684,7990210.206198498,0.0,1350000.0,5069400.835182307,5069400.835182307,189658.9958724623,-2.3283064365386963e-10 
 01/10  08:00:00,12649558.707956363,1686240.0,1136544.5956399357,9826774.112316426,8746273.900000622,0.0,1326240.0,5046564.4186158795,5046564.4186158795,4152875.718601281,-5.820766091346741e-11 
 01/10  09:00:00,36540760.57328194,24504840.0,1136544.595639936,10899375.977641992,9687273.058399325,0.0,17304840.0,5053486.143782029,5053486.143782029,17205092.269238487,-1.6880221664905548e-9 
 01/10  10:00:00,42966991.67294597,30126240.0,1182449.0045981987,11658302.66834777,10367732.915596873,0.0,13926240.0,2305539.622694743,2305539.622694743,23735564.722321276,-2.561137080192566e-9 
 01/10  11:00:00,41234772.50116956,27716400.0,1249443.0735132757,12268929.427656282,10946753.291466258,0.0,11516400.0,258947.665313241,258947.665313241,25348968.581417993,-4.889443516731262e-9 
 01/10  12:00:00,40476289.86962918,26295840.0,1330178.4387891213,12850271.43084006,11555278.381822627,0.0,10095840.0,0.0,0.0,23375959.09746603,-1.862645149230957e-9 
 01/10  13:00:00,38218202.09578137,24701760.0,1261529.6271673492,12254912.468614025,10976951.59902472,0.0,8501760.0,0.0,0.0,20748338.951973215,-5.122274160385132e-9 
 01/10  14:00:00,40384217.65776768,25764480.0,1423947.961899226,13195789.695868455,11958715.941281108,0.0,9564480.0,0.0,0.0,19811320.592264593,-2.0954757928848267e-9 
 01/10  15:00:00,39290288.92712764,25027200.0,1418170.0324171295,12844918.894710504,11646162.422747739,0.0,10627200.0,0.0,0.0,16627738.797647882,-5.3551048040390015e-9 
 01/10  16:00:00,36538934.80708753,23227200.0,1349770.4068320156,11961964.40025551,10781334.97997937,0.0,10627200.0,0.0,0.0,18775885.632312324,-4.6566128730773926e-9 
 01/10  17:00:00,38093011.39888727,26802000.0,1201167.115694921,10089844.283192351,8917991.374832075,0.0,17802000.0,208392.69667398915,208392.69667398915,7388264.259241555,-3.958120942115784e-9 
 01/10  18:00:00,45359459.08155838,34574400.0,1200779.9240933484,9584279.15746502,8442431.427908033,0.0,25574400.0,138070.78551465832,138070.78551465832,6513076.204261258,-3.958120942115784e-9 
 01/10  19:00:00,32014450.50090216,21600000.0,1136544.5956399357,9277905.905262226,8127562.133961047,0.0,16200000.0,5447141.292415226,5447141.292415226,0.0,-7.450580596923828e-9 
 01/10  20:00:00,20944779.58370172,10800000.0,1136544.5956399357,9008234.988061784,7942692.491448975,0.0,5400000.0,5229933.673018248,5229933.673018248,0.0,-1.5133991837501526e-9 
 01/10  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.841705620288849e-9 
 01/10  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 01/10  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.7834979593753815e-9 
 01/10  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.862645149230957e-9 
 01/11  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.3655745685100555e-9 
 01/11  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3865140974521637e-9 
 01/11  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,8.731149137020111e-10 
 01/11  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.270098775625229e-9 
 01/11  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6589183360338211e-9 
 01/11  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.984919309616089e-10 
 01/11  07:00:00,11447292.364554174,1710000.0,1136544.5956399357,8600747.768914241,7652897.382817237,0.0,1350000.0,5050585.032649858,5050585.032649858,0.0,6.83940015733242e-10 
 01/11  08:00:00,12602997.224572944,1686240.0,1136544.5956399357,9780212.628933009,8698706.745512085,0.0,1326240.0,4998447.285701463,4998447.285701463,3050045.960442612,1.8480932340025902e-9 
 01/11  09:00:00,37624719.4205547,25305120.0,1136544.5956399357,11183054.824914759,9929875.303354872,0.0,18105120.0,4986329.54074789,4986329.54074789,14597434.559014164,-1.8044374883174896e-9 
 01/11  10:00:00,44783551.802359566,31422420.0,1153146.7230386294,12207985.079320937,10840218.403575033,0.0,15222420.0,3965399.052367499,3965399.052367499,17961359.345766433,-4.423782229423523e-9 
 01/11  11:00:00,42427614.160829775,28605600.0,1226065.6938179564,12595948.467011817,11217059.705963798,0.0,12405600.0,715105.4515729801,715105.4515729801,25380618.789530195,-3.026798367500305e-9 
 01/11  12:00:00,40287831.081632845,26295840.0,1295012.585600691,12696978.496032156,11382763.16767645,0.0,10095840.0,0.0,0.0,23588475.416119035,-6.984919309616089e-9 
 01/11  13:00:00,37558312.64307776,24701760.0,1240703.849980257,11615848.79309751,10379664.57191652,0.0,8501760.0,0.0,0.0,20680195.601554602,-2.561137080192566e-9 
 01/11  14:00:00,39256255.523434326,25764480.0,1372518.8202026756,12119256.703231648,10948044.63062825,0.0,9564480.0,0.0,0.0,18717647.2931612,-2.561137080192566e-9 
 01/11  15:00:00,38495311.0692307,25027200.0,1402262.1701191687,12065848.899111528,10923806.236717775,0.0,10627200.0,0.0,0.0,18465038.42839476,-9.313225746154785e-10 
 01/11  16:00:00,36671666.53627703,24116400.0,1301507.9546659356,11253758.581611093,10102832.788006727,0.0,11516400.0,0.0,0.0,14395767.739851685,-5.3551048040390015e-9 
 01/11  17:00:00,35569774.75224058,24073200.0,1200133.8004424288,10296440.951798152,9092245.139122328,0.0,15073200.0,216212.14576841268,216212.14576841268,11704625.220497712,-2.561137080192566e-9 
 01/11  18:00:00,46942114.12952806,35524800.0,1184588.0281961942,10232726.101331877,8995497.125886515,0.0,26524800.0,544075.8419555568,544075.8419555568,1456260.0548072604,9.313225746154785e-10 
 01/11  19:00:00,32730526.578223135,21600000.0,1136544.5956399357,9993981.9825832,8760077.162120923,0.0,16200000.0,5479342.634034983,5479342.634034983,0.0,-4.6566128730773926e-9 
 01/11  20:00:00,21222127.235245023,10800000.0,1136544.5956399357,9285582.639605086,8190093.48957002,0.0,5400000.0,5241745.70683592,5241745.70683592,0.0,-1.5133991837501526e-9 
 01/11  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.958120942115784e-9 
 01/11  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.402842700481415e-9 
 01/11  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.313225746154785e-10 
 01/11  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.444721758365631e-9 
 01/12  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.3178366720676422e-9 
 01/12  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.984919309616089e-10 
 01/12  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.259629011154175e-9 
 01/12  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.307366907596588e-9 
 01/12  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.313225746154785e-10 
 01/12  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,0.0 
 01/12  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,95403.26265463323,-2.3283064365386963e-9 
 01/12  08:00:00,6062784.595639936,4926240.0,1136544.5956399357,0.0,0.0,0.0,1326240.0,0.0,0.0,4024727.529763304,-3.3178366720676422e-9 
 01/12  09:00:00,5789904.595639936,4653360.0,1136544.595639936,0.0,0.0,0.0,1053360.0,0.0,0.0,20559875.093691826,-1.8044374883174896e-9 
 01/12  10:00:00,5881884.595639936,4745340.0,1136544.5956399357,0.0,0.0,0.0,1145340.0,0.0,0.0,33295157.265338767,-3.026798367500305e-9 
 01/12  11:00:00,5586567.476624311,4448700.0,1137867.476624311,0.0,0.0,0.0,848700.0,0.0,0.0,27590750.0938511,6.984919309616089e-10 
 01/12  12:00:00,5451760.487522482,4312260.0,1139500.4875224815,0.0,0.0,0.0,712260.0,0.0,0.0,22983909.778110206,-3.6088749766349792e-9 
 01/12  13:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19141479.64177629,-4.423782229423523e-9 
 01/12  14:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20380001.261479788,-4.889443516731262e-9 
 01/12  15:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19232056.611482494,-4.190951585769653e-9 
 01/12  16:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20549757.863728005,-1.1641532182693481e-9 
 01/12  17:00:00,5401284.595639936,4264740.0,1136544.5956399357,0.0,0.0,0.0,664740.0,0.0,0.0,14278712.120403823,-8.149072527885437e-9 
 01/12  18:00:00,5810604.595639936,4674060.0,1136544.5956399357,0.0,0.0,0.0,1074060.0,0.0,0.0,14846739.341517791,-4.540197551250458e-9 
 01/12  19:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 01/12  20:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 01/12  21:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-10 
 01/12  22:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 01/12  23:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-10 
 01/12  24:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.656612873077393e-10 
 01/13  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.280568540096283e-9 
 01/13  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.2223608791828156e-9 
 01/13  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3387762010097504e-9 
 01/13  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-10 
 01/13  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1059455573558807e-9 
 01/13  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.735760062932968e-9 
 01/13  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,254272.21250563342,1.280568540096283e-9 
 01/13  08:00:00,6062784.595639936,4926240.0,1136544.5956399357,0.0,0.0,0.0,1326240.0,0.0,0.0,5313644.714033738,1.6589183360338211e-9 
 01/13  09:00:00,5766144.595639936,4629600.0,1136544.595639936,0.0,0.0,0.0,1029600.0,0.0,0.0,20710944.951847546,-1.7462298274040222e-10 
 01/13  10:00:00,5540784.595639936,4404240.0,1136544.5956399357,0.0,0.0,0.0,804240.0,0.0,0.0,25679073.358189367,5.238689482212067e-10 
 01/13  11:00:00,5540784.595639936,4404240.0,1136544.5956399357,0.0,0.0,0.0,804240.0,0.0,0.0,26838165.295377824,-3.958120942115784e-9 
 01/13  12:00:00,5448804.595639936,4312260.0,1136544.5956399357,0.0,0.0,0.0,712260.0,0.0,0.0,23671330.99180667,-3.4924596548080444e-9 
